"Tree_Tag_Number","Species.Model","Site","PlotID","DBH..cm.","Density.Total..stems.ha.","Year","RW"
"606","PIPO","PPINE","PPINE.1",32.8,318.309886183791,1968,0.194816235564119
"607","PIPO","PPINE","PPINE.1",30.6,318.309886183791,1968,0.176331081416806
"608","PIPO","PPINE","PPINE.1",36.5,318.309886183791,1968,0.230378322568175
"609","PIPO","PPINE","PPINE.1",47.7,318.309886183791,1968,0.382700489725759
"610","PIPO","PPINE","PPINE.1",32.2,318.309886183791,1968,0.189590718257158
"611","PIPO","PPINE","PPINE.2",56.5,318.309886183791,1968,0.570222201985668
"612","PIPO","PPINE","PPINE.2",18.5,318.309886183791,1968,0.101905905373876
"613","PIPO","PPINE","PPINE.2",27.5,318.309886183791,1968,0.153221772407921
"614","PIPO","PPINE","PPINE.2",25.5,318.309886183791,1968,0.139945916505184
"615","PIPO","PPINE","PPINE.2",37.8,318.309886183791,1968,0.24435755723975
"616","PIPO","PPINE","PPINE.2",34.7,318.309886183791,1968,0.212332946186854
"617","PIPO","PPINE","PPINE.2",38,318.309886183791,1968,0.246582243758416
"618","PIPO","PPINE","PPINE.2",44.9,318.309886183791,1968,0.337096828378491
"619","PIPO","PPINE","PPINE.2",31.2,318.309886183791,1968,0.181191135359156
"620","PIPO","PPINE","PPINE.2",47,318.309886183791,1968,0.370751511351293
"461","PIPO","PPINE","PPINE.3",18,509.295817894065,1968,0.0995309639054968
"462","PIPO","PPINE","PPINE.3",29,509.295817894065,1968,0.163847413920737
"463","PIPO","PPINE","PPINE.3",35,509.295817894065,1968,0.215040541224284
"464","PIPO","PPINE","PPINE.3",21.4,509.295817894065,1968,0.1161102705163
"465","PIPO","PPINE","PPINE.3",31.3,509.295817894065,1968,0.181846053343793
"466","PIPO","PPINE","PPINE.3",14.7,509.295817894065,1968,0.0857065070085781
"467","PIPO","PPINE","PPINE.3",14,509.295817894065,1968,0.0830305104360878
"468","PIPO","PPINE","PPINE.3",37.9,509.295817894065,1968,0.245240791171702
"469","PIPO","PPINE","PPINE.3",14.1,509.295817894065,1968,0.0834076183435979
"470","PIPO","PPINE","PPINE.3",49.6,509.295817894065,1968,0.416725597087201
"471","PIPO","PPINE","PPINE.3",18,509.295817894065,1968,0.0995309639054968
"472","PIPO","PPINE","PPINE.3",26,509.295817894065,1968,0.143020803774595
"473","PIPO","PPINE","PPINE.3",16.5,509.295817894065,1968,0.0929903798369476
"474","PIPO","PPINE","PPINE.3",27.2,509.295817894065,1968,0.151013358093151
"1475","PIPO","PPINE","PPINE.3",2.5,509.295817894065,1968,0.0493078724544948
"1476","PIPO","PPINE","PPINE.3",4.6,509.295817894065,1968,0.0542306147523136
"475","PIPO","PPINE","PPINE.4",22.6,1464.22547644544,1968,0.122034153373514
"476","PIPO","PPINE","PPINE.4",NA,1464.22547644544,1968,NA
"477","PIPO","PPINE","PPINE.4",19.5,1464.22547644544,1968,0.106040801904863
"478","PIPO","PPINE","PPINE.4",27.8,1464.22547644544,1968,0.154460716617716
"479","PIPO","PPINE","PPINE.4",28.2,1464.22547644544,1968,0.157286010055225
"480","PIPO","PPINE","PPINE.4",15.3,1464.22547644544,1968,0.0876630296717224
"481","PIPO","PPINE","PPINE.4",13.9,1464.22547644544,1968,0.0822743197501472
"482","PIPO","PPINE","PPINE.4",31,1464.22547644544,1968,0.178564222525287
"483","PIPO","PPINE","PPINE.4",16.3,1464.22547644544,1968,0.0917268757498328
"484","PIPO","PPINE","PPINE.4",28,1464.22547644544,1968,0.155866961948552
"485","PIPO","PPINE","PPINE.4",17.8,1464.22547644544,1968,0.0981785898221821
"486","PIPO","PPINE","PPINE.4",11.6,1464.22547644544,1968,0.0741310260809663
"487","PIPO","PPINE","PPINE.4",33.4,1464.22547644544,1968,0.199079594977911
"488","PIPO","PPINE","PPINE.4",25.2,1464.22547644544,1968,0.137293418567349
"489","PIPO","PPINE","PPINE.4",20.7,1464.22547644544,1968,0.111966771042497
"490","PIPO","PPINE","PPINE.4",NA,1464.22547644544,1968,NA
"491","PIPO","PPINE","PPINE.4",25,1464.22547644544,1968,0.136054745365528
"492","PIPO","PPINE","PPINE.4",28.3,1464.22547644544,1968,0.158000371532964
"493","PIPO","PPINE","PPINE.4",26.8,1464.22547644544,1968,0.147617525106856
"494","PIPO","PPINE","PPINE.4",22.7,1464.22547644544,1968,0.122588407996083
"495","PIPO","PPINE","PPINE.4",14.9,1464.22547644544,1968,0.0860883582667021
"496","PIPO","PPINE","PPINE.4",18.7,1464.22547644544,1968,0.102265442733244
"497","PIPO","PPINE","PPINE.4",14.1,1464.22547644544,1968,0.0830233637823765
"498","PIPO","PPINE","PPINE.4",17,1464.22547644544,1968,0.0946831481347983
"499","PIPO","PPINE","PPINE.4",20.3,1464.22547644544,1968,0.109955536964308
"500","PIPO","PPINE","PPINE.4",14.7,1464.22547644544,1968,0.0853116615867999
"927","PIPO","PPINE","PPINE.4",13.5,1464.22547644544,1968,0.0807964445368081
"928","PIPO","PPINE","PPINE.4",19,1464.22547644544,1968,0.103665188214606
"929","PIPO","PPINE","PPINE.4",29.8,1464.22547644544,1968,0.169113507264697
"930","PIPO","PPINE","PPINE.4",32.7,1464.22547644544,1968,0.192863773887917
"931","PIPO","PPINE","PPINE.4",13,1464.22547644544,1968,0.0789863758055482
"932","PIPO","PPINE","PPINE.4",21.9,1464.22547644544,1968,0.118223906199147
"933","PIPO","PPINE","PPINE.4",26.8,1464.22547644544,1968,0.147617525106856
"934","PIPO","PPINE","PPINE.4",28.4,1464.22547644544,1968,0.158717977497105
"935","PIPO","PPINE","PPINE.4",14,1464.22547644544,1968,0.0826479931913899
"936","PIPO","PPINE","PPINE.4",33.5,1464.22547644544,1968,0.199983774527041
"937","PIPO","PPINE","PPINE.4",14.3,1464.22547644544,1968,0.0837792272810434
"938","PIPO","PPINE","PPINE.4",38.6,1464.22547644544,1968,0.251978450738585
"939","PIPO","PPINE","PPINE.4",20,1464.22547644544,1968,0.108470855668037
"1939","OTHER","PPINE","PPINE.4",19.9,1464.22547644544,1968,0.107980430234256
"1940","PIPO","PPINE","PPINE.4",13.2,1464.22547644544,1968,0.0797054856517826
"940","PIPO","PPINE","PPINE.4",16.5,1464.22547644544,1968,0.0925619779917486
"1941","PIPO","PPINE","PPINE.4",27.4,1464.22547644544,1968,0.151686173294634
"941","PIPO","PPINE","PPINE.4",21.9,1464.22547644544,1968,0.118223906199147
"942","PIPO","PPINE","PPINE.4",20.5,1464.22547644544,1968,0.110956597064516
"943","PIPO","PPINE","PPINE.4",20.2,1464.22547644544,1968,0.109458398893623
"801","PIEN","MCON","MCON.1",36.5,986.760647169751,1969,0.253523659114212
"802","PIEN","MCON","MCON.1",10.2,986.760647169751,1969,0.0769894456076823
"803","PIEN","MCON","MCON.1",25.9,986.760647169751,1969,0.156822785489734
"804","PIEN","MCON","MCON.1",33.4,986.760647169751,1969,0.220297772149424
"805","ABLA","MCON","MCON.1",20.5,986.760647169751,1969,0.122782503858853
"806","PIEN","MCON","MCON.1",28.2,986.760647169751,1969,0.174049769436604
"807","ABLA","MCON","MCON.1",22.3,986.760647169751,1969,0.133217325844623
"808","PIEN","MCON","MCON.1",9.2,986.760647169751,1969,0.0735785231922937
"809","PIEN","MCON","MCON.1",38.2,986.760647169751,1969,0.273826016069465
"810","ABLA","MCON","MCON.1",17.7,986.760647169751,1969,0.108151397090839
"811","PIEN","MCON","MCON.1",22.9,986.760647169751,1969,0.136889074378451
"812","PIEN","MCON","MCON.1",16.8,986.760647169751,1969,0.103829322690897
"813","ABLA","MCON","MCON.1",16.7,986.760647169751,1969,0.103359882855595
"814","ABLA","MCON","MCON.1",11.8,986.760647169751,1969,0.0827788508622493
"815","PIEN","MCON","MCON.1",13.4,986.760647169751,1969,0.0890036042731389
"816","ABLA","MCON","MCON.1",8.1,986.760647169751,1969,0.0700007879627423
"817","PIEN","MCON","MCON.1",55.5,986.760647169751,1969,0.599709432876663
"818","PIEN","MCON","MCON.1",24.7,986.760647169751,1969,0.148522760596302
"819","PIEN","MCON","MCON.1",36.2,986.760647169751,1969,0.250100440554776
"820","ABLA","MCON","MCON.1",12.2,986.760647169751,1969,0.0842929869431047
"821","ABLA","MCON","MCON.1",17.4,986.760647169751,1969,0.106691076302461
"822","PIEN","MCON","MCON.1",50.7,986.760647169751,1969,0.482476624741925
"823","PIEN","MCON","MCON.1",42.4,986.760647169751,1969,0.331231197862495
"824","PIEN","MCON","MCON.1",63.8,986.760647169751,1969,0.873546286906052
"825","PIEN","MCON","MCON.1",10.4,986.760647169751,1969,0.0776903749493312
"826","PIEN","MCON","MCON.1",29.8,986.760647169751,1969,0.187137857573609
"827","PIEN","MCON","MCON.1",34.1,986.760647169751,1969,0.227397765634986
"828","ABLA","MCON","MCON.1",26,986.760647169751,1969,0.157535043094502
"829","PIEN","MCON","MCON.1",33.5,986.760647169751,1969,0.221298320399074
"830","ABLA","MCON","MCON.1",18.7,986.760647169751,1969,0.113165034339696
"831","PIEN","MCON","MCON.1",14.4,986.760647169751,1969,0.0931295961481352
"832","PIEN","MCON","MCON.2",43.3,1114.08460164327,1969,0.344806911261197
"833","PIEN","MCON","MCON.2",44.45,1114.08460164327,1969,0.363252077319443
"834","PIEN","MCON","MCON.2",10.8,1114.08460164327,1969,0.0790627437277649
"835","PIEN","MCON","MCON.2",9.8,1114.08460164327,1969,0.0755599663967348
"836","PIEN","MCON","MCON.2",35,1114.08460164327,1969,0.236717802254989
"837","PIEN","MCON","MCON.2",12.9,1114.08460164327,1969,0.086956118423448
"838","PIEN","MCON","MCON.2",30.1,1114.08460164327,1969,0.18958252571437
"839","PIEN","MCON","MCON.2",37.7,1114.08460164327,1969,0.267526777990759
"840","OTHER","MCON","MCON.2",21,1114.08460164327,1969,0.125518910899853
"841","PIEN","MCON","MCON.2",13.5,1114.08460164327,1969,0.089352811183225
"842","PIEN","MCON","MCON.2",20.1,1114.08460164327,1969,0.120502775314908
"843","ABLA","MCON","MCON.2",18.4,1114.08460164327,1969,0.111568305195307
"844","PIEN","MCON","MCON.2",15.5,1114.08460164327,1969,0.0978291931698976
"845","PIEN","MCON","MCON.2",13.6,1114.08460164327,1969,0.0897586337113351
"846","PIEN","MCON","MCON.2",10,1114.08460164327,1969,0.0762478814360423
"847","PIEN","MCON","MCON.2",10.7,1114.08460164327,1969,0.0787052801478032
"848","ABLA","MCON","MCON.2",15.6,1114.08460164327,1969,0.0982735137231007
"849","ABLA","MCON","MCON.2",10.3,1114.08460164327,1969,0.0772915147949862
"850","PIEN","MCON","MCON.2",15.7,1114.08460164327,1969,0.0987198522910456
"851","ABLA","MCON","MCON.2",10.9,1114.08460164327,1969,0.0794218308355351
"852","ABLA","MCON","MCON.2",12.7,1114.08460164327,1969,0.0861715927356953
"853","PIEN","MCON","MCON.2",11.8,1114.08460164327,1969,0.0827279013458158
"854","PIEN","MCON","MCON.2",12.9,1114.08460164327,1969,0.086956118423448
"855","PIEN","MCON","MCON.2",9.6,1114.08460164327,1969,0.0748782577869359
"856","PIEN","MCON","MCON.2",12.8,1114.08460164327,1969,0.0865629668083428
"857","PIEN","MCON","MCON.2",9.4,1114.08460164327,1969,0.0742026996116968
"858","PIEN","MCON","MCON.2",11,1114.08460164327,1969,0.0797825488448512
"859","PIEN","MCON","MCON.2",15.1,1114.08460164327,1969,0.0960719092425942
"860","PIEN","MCON","MCON.2",12.7,1114.08460164327,1969,0.0861715927356953
"861","PIEN","MCON","MCON.2",10.7,1114.08460164327,1969,0.0787052801478032
"862","PIEN","MCON","MCON.2",58.1,1114.08460164327,1969,0.674282394463334
"863","ABLA","MCON","MCON.2",10.1,1114.08460164327,1969,0.0765941840044524
"864","PIEN","MCON","MCON.2",17.6,1114.08460164327,1969,0.107596150923416
"865","ABLA","MCON","MCON.2",12.5,1114.08460164327,1969,0.0853941451071513
"866","PIEN","MCON","MCON.2",15.9,1114.08460164327,1969,0.0996186201744595
"867","OTHER","MCON","MCON.3",37.3,1082.25361302489,1969,0.262761695386809
"868","OTHER","MCON","MCON.3",40.4,1082.25361302489,1969,0.302392102469076
"869","PIEN","MCON","MCON.3",40.2,1082.25361302489,1969,0.299663894535446
"870","PIEN","MCON","MCON.3",30.4,1082.25361302489,1969,0.192206995046231
"871","PIEN","MCON","MCON.3",21.3,1082.25361302489,1969,0.127256521109359
"872","PIEN","MCON","MCON.3",21.5,1082.25361302489,1969,0.128415093285814
"873","PIEN","MCON","MCON.3",31.7,1082.25361302489,1969,0.203870013768291
"874","PIEN","MCON","MCON.3",16.3,1082.25361302489,1969,0.101456393137811
"875","PIEN","MCON","MCON.3",13.8,1082.25361302489,1969,0.0905897591127999
"876","ABLA","MCON","MCON.3",18.9,1082.25361302489,1969,0.114142595858138
"877","PIEN","MCON","MCON.3",19.2,1082.25361302489,1969,0.115704908390243
"878","ABLA","MCON","MCON.3",16.8,1082.25361302489,1969,0.103781389606281
"879","OTHER","MCON","MCON.3",40.4,1082.25361302489,1969,0.302392102469076
"880","PIEN","MCON","MCON.3",24.2,1082.25361302489,1969,0.145128401095623
"881","PIEN","MCON","MCON.3",10.1,1082.25361302489,1969,0.0766059742699682
"882","PIEN","MCON","MCON.3",24.1,1082.25361302489,1969,0.144472237201433
"883","PIEN","MCON","MCON.3",35.8,1082.25361302489,1969,0.245494556687101
"884","PIEN","MCON","MCON.3",11.1,1082.25361302489,1969,0.0801572419966558
"885","PIEN","MCON","MCON.3",31.8,1082.25361302489,1969,0.204795950437745
"886","PIEN","MCON","MCON.3",25.3,1082.25361302489,1969,0.152545903219808
"887","OTHER","MCON","MCON.3",41.5,1082.25361302489,1969,0.317847341040355
"888","PIEN","MCON","MCON.3",15.1,1082.25361302489,1969,0.0960866977455766
"889","OTHER","MCON","MCON.3",39.4,1082.25361302489,1969,0.288994993392538
"890","PIEN","MCON","MCON.3",36.7,1082.25361302489,1969,0.255713690466305
"891","OTHER","MCON","MCON.3",34.5,1082.25361302489,1969,0.231450276423011
"892","PIEN","MCON","MCON.3",26.9,1082.25361302489,1969,0.164016956773872
"893","PIEN","MCON","MCON.3",13.3,1082.25361302489,1969,0.0885602924539329
"894","PIEN","MCON","MCON.3",34.5,1082.25361302489,1969,0.231450276423011
"895","ABLA","MCON","MCON.3",13.5,1082.25361302489,1969,0.0893665654046731
"896","OTHER","MCON","MCON.3",25.8,1082.25361302489,1969,0.156041677860485
"897","PIEN","MCON","MCON.3",21.2,1082.25361302489,1969,0.126681160712484
"898","PIEN","MCON","MCON.3",21.2,1082.25361302489,1969,0.126681160712484
"899","PIEN","MCON","MCON.3",41.7,1082.25361302489,1969,0.320741095187326
"900","PIEN","MCON","MCON.3",NA,1082.25361302489,1969,NA
"901","PIEN","MCON","MCON.4",32.6,827.605704077856,1969,0.212618102139582
"902","PIEN","MCON","MCON.4",8.2,827.605704077856,1969,0.0703728555159111
"903","PIEN","MCON","MCON.4",12.8,827.605704077856,1969,0.0866829636607052
"904","PIEN","MCON","MCON.4",20.7,827.605704077856,1969,0.123995733824483
"905","PIEN","MCON","MCON.4",51.8,827.605704077856,1969,0.507526411720324
"906","PIEN","MCON","MCON.4",59.7,827.605704077856,1969,0.725991673552989
"907","PIEN","MCON","MCON.4",17.1,827.605704077856,1969,0.10533150539735
"908","PIEN","MCON","MCON.4",27.8,827.605704077856,1969,0.171054945371247
"909","PIEN","MCON","MCON.4",12.6,827.605704077856,1969,0.0859009023990561
"910","PIEN","MCON","MCON.4",29.6,827.605704077856,1969,0.18559226012406
"911","PIEN","MCON","MCON.4",17.6,827.605704077856,1969,0.107745304769607
"912","PIEN","MCON","MCON.4",13.6,827.605704077856,1969,0.0898830605177956
"913","PIEN","MCON","MCON.4",17.8,827.605704077856,1969,0.108726242415563
"914","PIEN","MCON","MCON.4",23.8,827.605704077856,1969,0.142697095149979
"915","PIEN","MCON","MCON.4",10.5,827.605704077856,1969,0.0781033141254952
"916","PIEN","MCON","MCON.4",14.1,827.605704077856,1969,0.0919428400133599
"917","PIEN","MCON","MCON.4",16.5,827.605704077856,1969,0.102506219286938
"918","PIEN","MCON","MCON.4",13.5,827.605704077856,1969,0.0894766754231771
"919","PIEN","MCON","MCON.4",44.6,827.605704077856,1969,0.366236600321023
"920","PIEN","MCON","MCON.4",13.5,827.605704077856,1969,0.0894766754231771
"921","PIEN","MCON","MCON.4",34.9,827.605704077856,1969,0.235974201962286
"922","PIEN","MCON","MCON.4",36.3,827.605704077856,1969,0.251429772147631
"923","PIEN","MCON","MCON.4",27.8,827.605704077856,1969,0.171054945371247
"924","PIEN","MCON","MCON.4",12.3,827.605704077856,1969,0.0847410202626426
"925","PIEN","MCON","MCON.4",24.3,827.605704077856,1969,0.145967172392268
"926","PIEN","MCON","MCON.4",33.1,827.605704077856,1969,0.21749050417674
"601","PIPO","PPINE","PPINE.1",21.5,318.309886183791,1969,0.114479800257148
"602","PIPO","PPINE","PPINE.1",26.3,318.309886183791,1969,0.142296253470872
"603","PIPO","PPINE","PPINE.1",32.6,318.309886183791,1969,0.189312049261336
"604","PIPO","PPINE","PPINE.1",40.6,318.309886183791,1969,0.272031540609613
"605","PIPO","PPINE","PPINE.1",17.8,318.309886183791,1969,0.0968082564609781
"606","PIPO","PPINE","PPINE.1",32.8,318.309886183791,1969,0.191035589014189
"607","PIPO","PPINE","PPINE.1",30.6,318.309886183791,1969,0.172909161818198
"608","PIPO","PPINE","PPINE.1",36.5,318.309886183791,1969,0.225907550366494
"609","PIPO","PPINE","PPINE.1",47.7,318.309886183791,1969,0.375273720175733
"610","PIPO","PPINE","PPINE.1",32.2,318.309886183791,1969,0.185911479240953
"611","PIPO","PPINE","PPINE.2",56.5,318.309886183791,1969,0.559156345003121
"612","PIPO","PPINE","PPINE.2",18.5,318.309886183791,1969,0.0999282970474773
"613","PIPO","PPINE","PPINE.2",27.5,318.309886183791,1969,0.150248317122991
"614","PIPO","PPINE","PPINE.2",25.5,318.309886183791,1969,0.13723009538853
"615","PIPO","PPINE","PPINE.2",37.8,318.309886183791,1969,0.239615500947302
"616","PIPO","PPINE","PPINE.2",34.7,318.309886183791,1969,0.208212366512817
"617","PIPO","PPINE","PPINE.2",38,318.309886183791,1969,0.241797014711977
"618","PIPO","PPINE","PPINE.2",44.9,318.309886183791,1969,0.330555053471943
"619","PIPO","PPINE","PPINE.2",31.2,318.309886183791,1969,0.177674900488946
"620","PIPO","PPINE","PPINE.2",47,318.309886183791,1969,0.363556626293521
"461","PIPO","PPINE","PPINE.3",18,509.295817894065,1969,0.0975994442135627
"462","PIPO","PPINE","PPINE.3",29,509.295817894065,1969,0.160667755108623
"463","PIPO","PPINE","PPINE.3",35,509.295817894065,1969,0.21086741736774
"464","PIPO","PPINE","PPINE.3",21.4,509.295817894065,1969,0.113857009167892
"465","PIPO","PPINE","PPINE.3",31.3,509.295817894065,1969,0.178317108991686
"466","PIPO","PPINE","PPINE.3",14.7,509.295817894065,1969,0.0840432677560061
"467","PIPO","PPINE","PPINE.3",14,509.295817894065,1969,0.0814192021592895
"468","PIPO","PPINE","PPINE.3",37.9,509.295817894065,1969,0.240481594648062
"469","PIPO","PPINE","PPINE.3",14.1,509.295817894065,1969,0.0817889918281253
"470","PIPO","PPINE","PPINE.3",49.6,509.295817894065,1969,0.408638528849109
"471","PIPO","PPINE","PPINE.3",18,509.295817894065,1969,0.0975994442135627
"472","PIPO","PPINE","PPINE.3",26,509.295817894065,1969,0.140245310721909
"473","PIPO","PPINE","PPINE.3",16.5,509.295817894065,1969,0.0911857881524339
"474","PIPO","PPINE","PPINE.3",27.2,509.295817894065,1969,0.148082759780258
"1475","PIPO","PPINE","PPINE.3",2.5,509.295817894065,1969,0.0483509930787092
"1476","PIPO","PPINE","PPINE.3",4.6,509.295817894065,1969,0.0531782035609657
"475","PIPO","PPINE","PPINE.4",22.6,1464.22547644544,1969,0.119665931856507
"476","PIPO","PPINE","PPINE.4",NA,1464.22547644544,1969,NA
"477","PIPO","PPINE","PPINE.4",19.5,1464.22547644544,1969,0.103982950870464
"478","PIPO","PPINE","PPINE.4",27.8,1464.22547644544,1969,0.151463218110009
"479","PIPO","PPINE","PPINE.4",28.2,1464.22547644544,1969,0.154233683284072
"480","PIPO","PPINE","PPINE.4",15.3,1464.22547644544,1969,0.0859618217116919
"481","PIPO","PPINE","PPINE.4",13.9,1464.22547644544,1969,0.0806776862754752
"482","PIPO","PPINE","PPINE.4",31,1464.22547644544,1969,0.175098966101065
"483","PIPO","PPINE","PPINE.4",16.3,1464.22547644544,1969,0.0899468039024566
"484","PIPO","PPINE","PPINE.4",28,1464.22547644544,1969,0.152842173535859
"485","PIPO","PPINE","PPINE.4",17.8,1464.22547644544,1969,0.0962733145980024
"486","PIPO","PPINE","PPINE.4",11.6,1464.22547644544,1969,0.0726924231473645
"487","PIPO","PPINE","PPINE.4",33.4,1464.22547644544,1969,0.195216212741131
"488","PIPO","PPINE","PPINE.4",25.2,1464.22547644544,1969,0.134629072406816
"489","PIPO","PPINE","PPINE.4",20.7,1464.22547644544,1969,0.109793919352683
"490","PIPO","PPINE","PPINE.4",NA,1464.22547644544,1969,NA
"491","PIPO","PPINE","PPINE.4",25,1464.22547644544,1969,0.133414437168532
"492","PIPO","PPINE","PPINE.4",28.3,1464.22547644544,1969,0.154934181706464
"493","PIPO","PPINE","PPINE.4",26.8,1464.22547644544,1969,0.144752827072893
"494","PIPO","PPINE","PPINE.4",22.7,1464.22547644544,1969,0.120209430492438
"495","PIPO","PPINE","PPINE.4",14.9,1464.22547644544,1969,0.0844177087249546
"496","PIPO","PPINE","PPINE.4",18.7,1464.22547644544,1969,0.100280857146077
"497","PIPO","PPINE","PPINE.4",14.1,1464.22547644544,1969,0.0814121941951059
"498","PIPO","PPINE","PPINE.4",17,1464.22547644544,1969,0.0928457062178255
"499","PIPO","PPINE","PPINE.4",20.3,1464.22547644544,1969,0.10782171572366
"500","PIPO","PPINE","PPINE.4",14.7,1464.22547644544,1969,0.0836560847909901
"927","PIPO","PPINE","PPINE.4",13.5,1464.22547644544,1969,0.079228491032316
"928","PIPO","PPINE","PPINE.4",19,1464.22547644544,1969,0.101653438859957
"929","PIPO","PPINE","PPINE.4",29.8,1464.22547644544,1969,0.165831653491393
"930","PIPO","PPINE","PPINE.4",32.7,1464.22547644544,1969,0.189121017237043
"931","PIPO","PPINE","PPINE.4",13,1464.22547644544,1969,0.0774535488914255
"932","PIPO","PPINE","PPINE.4",21.9,1464.22547644544,1969,0.115929627173598
"933","PIPO","PPINE","PPINE.4",26.8,1464.22547644544,1969,0.144752827072893
"934","PIPO","PPINE","PPINE.4",28.4,1464.22547644544,1969,0.155637861652043
"935","PIPO","PPINE","PPINE.4",14,1464.22547644544,1969,0.0810441081280485
"936","PIPO","PPINE","PPINE.4",33.5,1464.22547644544,1969,0.196102845583832
"937","PIPO","PPINE","PPINE.4",14.3,1464.22547644544,1969,0.0821533892411144
"938","PIPO","PPINE","PPINE.4",38.6,1464.22547644544,1969,0.247088501717226
"939","PIPO","PPINE","PPINE.4",20,1464.22547644544,1969,0.106365846477905
"1939","OTHER","PPINE","PPINE.4",19.9,1464.22547644544,1969,0.10588493834754
"1940","PIPO","PPINE","PPINE.4",13.2,1464.22547644544,1969,0.078158703534433
"940","PIPO","PPINE","PPINE.4",16.5,1464.22547644544,1969,0.090765699967302
"1941","PIPO","PPINE","PPINE.4",27.4,1464.22547644544,1969,0.148742518182533
"941","PIPO","PPINE","PPINE.4",21.9,1464.22547644544,1969,0.115929627173598
"942","PIPO","PPINE","PPINE.4",20.5,1464.22547644544,1969,0.10880334903224
"943","PIPO","PPINE","PPINE.4",20.2,1464.22547644544,1969,0.107334225223293
"801","PIEN","MCON","MCON.1",36.5,986.760647169751,1970,0.247157522429771
"802","PIEN","MCON","MCON.1",10.2,986.760647169751,1970,0.0750561927676506
"803","PIEN","MCON","MCON.1",25.9,986.760647169751,1970,0.152884867856522
"804","PIEN","MCON","MCON.1",33.4,986.760647169751,1970,0.214765958141687
"805","ABLA","MCON","MCON.1",20.5,986.760647169751,1970,0.119699358858681
"806","PIEN","MCON","MCON.1",28.2,986.760647169751,1970,0.169679271527257
"807","ABLA","MCON","MCON.1",22.3,986.760647169751,1970,0.129872155977536
"808","PIEN","MCON","MCON.1",9.2,986.760647169751,1970,0.0717309207345271
"809","PIEN","MCON","MCON.1",38.2,986.760647169751,1970,0.26695007458083
"810","ABLA","MCON","MCON.1",17.7,986.760647169751,1970,0.105435648277103
"811","PIEN","MCON","MCON.1",22.9,986.760647169751,1970,0.133451704623121
"812","PIEN","MCON","MCON.1",16.8,986.760647169751,1970,0.10122210385218
"813","ABLA","MCON","MCON.1",16.7,986.760647169751,1970,0.100764451942972
"814","ABLA","MCON","MCON.1",11.8,986.760647169751,1970,0.0807002224572665
"815","PIEN","MCON","MCON.1",13.4,986.760647169751,1970,0.0867686684403637
"816","ABLA","MCON","MCON.1",8.1,986.760647169751,1970,0.0682430246607043
"817","PIEN","MCON","MCON.1",55.5,986.760647169751,1970,0.58465035620516
"818","PIEN","MCON","MCON.1",24.7,986.760647169751,1970,0.144793261747911
"819","PIEN","MCON","MCON.1",36.2,986.760647169751,1970,0.243820263016422
"820","ABLA","MCON","MCON.1",12.2,986.760647169751,1970,0.0821763376398623
"821","ABLA","MCON","MCON.1",17.4,986.760647169751,1970,0.104011997051535
"822","PIEN","MCON","MCON.1",50.7,986.760647169751,1970,0.470361336760969
"823","PIEN","MCON","MCON.1",42.4,986.760647169751,1970,0.322913776572857
"824","PIEN","MCON","MCON.1",63.8,986.760647169751,1970,0.851610996598003
"825","PIEN","MCON","MCON.1",10.4,986.760647169751,1970,0.0757395213377949
"826","PIEN","MCON","MCON.1",29.8,986.760647169751,1970,0.182438709634875
"827","PIEN","MCON","MCON.1",34.1,986.760647169751,1970,0.221687666377084
"828","ABLA","MCON","MCON.1",26,986.760647169751,1970,0.153579240230057
"829","PIEN","MCON","MCON.1",33.5,986.760647169751,1970,0.215741382002793
"830","ABLA","MCON","MCON.1",18.7,986.760647169751,1970,0.110323389977892
"831","PIEN","MCON","MCON.1",14.4,986.760647169751,1970,0.0907910540944382
"832","PIEN","MCON","MCON.2",43.3,1114.08460164327,1970,0.336148595368717
"833","PIEN","MCON","MCON.2",44.45,1114.08460164327,1970,0.354130591840722
"834","PIEN","MCON","MCON.2",10.8,1114.08460164327,1970,0.0770774290830632
"835","PIEN","MCON","MCON.2",9.8,1114.08460164327,1970,0.073662608668332
"836","PIEN","MCON","MCON.2",35,1114.08460164327,1970,0.230773671083718
"837","PIEN","MCON","MCON.2",12.9,1114.08460164327,1970,0.084772596233187
"838","PIEN","MCON","MCON.2",30.1,1114.08460164327,1970,0.184821990638882
"839","PIEN","MCON","MCON.2",37.7,1114.08460164327,1970,0.260809014286229
"840","OTHER","MCON","MCON.2",21,1114.08460164327,1970,0.122367053017782
"841","PIEN","MCON","MCON.2",13.5,1114.08460164327,1970,0.0871091065478516
"842","PIEN","MCON","MCON.2",20.1,1114.08460164327,1970,0.117476875715678
"843","ABLA","MCON","MCON.2",18.4,1114.08460164327,1970,0.108766755694932
"844","PIEN","MCON","MCON.2",15.5,1114.08460164327,1970,0.0953726413134592
"845","PIEN","MCON","MCON.2",13.6,1114.08460164327,1970,0.0875047386199995
"846","PIEN","MCON","MCON.2",10,1114.08460164327,1970,0.074333249733357
"847","PIEN","MCON","MCON.2",10.7,1114.08460164327,1970,0.0767289416358131
"848","ABLA","MCON","MCON.2",15.6,1114.08460164327,1970,0.0958058047013575
"849","ABLA","MCON","MCON.2",10.3,1114.08460164327,1970,0.0753506768098787
"850","PIEN","MCON","MCON.2",15.7,1114.08460164327,1970,0.096240935430393
"851","ABLA","MCON","MCON.2",10.9,1114.08460164327,1970,0.0774274992903292
