"TreeID","RW","Year","PlotID","Site","Tree","Species","Canopy.Class","Live.Dead","DBH..cm.","Stems","Total.Cores","Basal.Area..cm2.","basal.area..m2.ha.","Density..stems.ha.","notes","Distance","Azimuth","plot","Dated","Pith","RW.modeled"
"MMA001",NA,1903,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.115778893878648
"MMA001",0.079,1904,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.113991339719296
"MMA001",0.13,1905,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.112233005790156
"MMA001",0.16,1906,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.110504987487382
"MMA001",0.126,1907,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.108808290979478
"MMA001",0.115,1908,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.107143837374292
"MMA001",0.134,1909,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.105512466941943
"MMA001",0.146,1910,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.103914943376241
"MMA001",0.089,1911,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.102351958078757
"MMA001",0.2375,1912,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.100824134451201
"MMA001",0.0895,1913,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0993320321833065
"MMA001",0.0955,1914,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0978761515248898
"MMA001",0.22,1915,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0964569375321945
"MMA001",0.162,1916,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0950747842800467
"MMA001",0.1705,1917,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0937300390327045
"MMA001",0.029,1918,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0924230063676056
"MMA001",0.0515,1919,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0911539522474958
"MMA001",0.084,1920,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0899231080376495
"MMA001",0.0535,1921,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0887306744660831
"MMA001",0.1585,1922,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0875768255258051
"MMA001",0.0495,1923,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0864617123192548
"MMA001",0.088,1924,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0853854668461444
"MMA001",0.0695,1925,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0843482057369546
"MMA001",0.0605,1926,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0833500339353338
"MMA001",0.094,1927,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0823910483336271
"MMA001",0.0585,1928,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0814713413667123
"MMA001",0.087,1929,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0805910045702593
"MMA001",0.047,1930,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0797501321104528
"MMA001",0.0745,1931,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0789488242931414
"MMA001",0.0565,1932,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0781871910612986
"MMA001",0.0365,1933,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0774653554906156
"MMA001",0.062,1934,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.076783457293996
"MMA001",0.0665,1935,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0761416563467007
"MMA001",0.038,1936,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0755401362449017
"MMA001",0.0815,1937,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0749791079114621
"MMA001",0.0925,1938,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0744588132638722
"MMA001",0.029,1939,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0739795289604504
"MMA001",0.0605,1940,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.073541570242177
"MMA001",0.0475,1941,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0731452948888831
"MMA001",0.0525,1942,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0727911073099716
"MMA001",0.0345,1943,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0724794627914368
"MMA001",0.023,1944,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0722108719226673
"MMA001",0.089,1945,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0719859052284057
"MMA001",0.0245,1946,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0718051980333021
"MMA001",0.0425,1947,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0716694555887707
"MMA001",0.0465,1948,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0715794584943608
"MMA001",0.0425,1949,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0715360684486118
"MMA001",0.029,1950,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0715402343674184
"MMA001",0.0425,1951,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0715929989113073
"MMA001",0.038,1952,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0716955054667739
"MMA001",0.0405,1953,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0718490056309824
"MMA001",0.059,1954,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0720548672537481
"MMA001",0.063,1955,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.07231458309585
"MMA001",0.0425,1956,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0726297801684315
"MMA001",0.0545,1957,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0730022298245983
"MMA001",0.0585,1958,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0734338586814068
"MMA001",0.0245,1959,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0739267159551348
"MMA001",0.071,1960,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0744819982060232
"MMA001",0.0235,1961,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0751000199779744
"MMA001",0.0845,1962,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0757811756960832
"MMA001",0.1425,1963,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0765259806435053
"MMA001",0.148,1964,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0773350681029201
"MMA001",0.19,1965,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0782091868333298
"MMA001",0.163,1966,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0791491988487007
"MMA001",0.187,1967,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0801560774669051
"MMA001",0.17,1968,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0812309055990891
"MMA001",0.1185,1969,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0823748742510082
"MMA001",0.116,1970,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0835892812090434
"MMA001",0.1415,1971,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0848755298845752
"MMA001",0.0815,1972,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0862351282911499
"MMA001",0.114,1973,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0876696881294479
"MMA001",0.1145,1974,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0891809239554708
"MMA001",0.1185,1975,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0907706524076105
"MMA001",0.147,1976,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0924407914683673
"MMA001",0.082,1977,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0941933597364477
"MMA001",0.089,1978,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0960304756848225
"MMA001",0.1025,1979,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0979543568800456
"MMA001",0.064,1980,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0999673191377663
"MMA001",0.078,1981,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.102071775588885
"MMA001",0.0415,1982,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.104270235630256
"MMA001",0.0425,1983,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.106565303733184
"MMA001",0.0605,1984,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.108959678082287
"MMA001",0.077,1985,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.111456149016489
"MMA001",0.0435,1986,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.11405759724315
"MMA001",0.103,1987,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.116766991795437
"MMA001",0.0575,1988,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.119587387702197
"MMA001",0.068,1989,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.122521923338696
"MMA001",0.234,1990,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.12557381742568
"MMA001",0.2745,1991,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.128746365643353
"MMA001",0.422,1992,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.132042936825994
"MMA001",0.293,1993,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.135466968702129
"MMA001",0.2675,1994,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.139021963144416
"MMA001",0.394,1995,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.142711480892726
"MMA001",0.2515,1996,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.146539135713299
"MMA001",0.18,1997,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.150508587956418
"MMA001",0.2275,1998,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.154623537474662
"MMA001",0.3095,1999,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.158887715863676
"MMA001",0.258,2000,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.163304877987356
"MMA001",0.279,2001,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.167878792749603
"MMA001",0.2615,2002,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.172613233075207
"MMA001",0.277,2003,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.17751196506318
"MMA001",0.205,2004,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.182578736276806
"MMA001",0.163,2005,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.187817263136041
"MMA001",0.2315,2006,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.193231217379516
"MMA001",0.132,2007,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.19882421156548
"MMA001",0.1615,2008,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.204599783583448
"MMA001",0.167,2009,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.210561380151206
"MMA001",0.138,2010,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.216712339275205
"MMA001",0.1115,2011,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.223055871656221
"MMA001",0.0875,2012,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.229595041026535
"MMA001",0.055,2013,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.236332743409848
"MMA001",0.0345,2014,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.243271685300643
"MMA002",NA,1930,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.171563775583777
"MMA002",NA,1931,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.157344436318022
"MMA002",NA,1932,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.144521942136868
"MMA002",0.174,1933,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.132952417895517
"MMA002",0.065,1934,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.122507363450428
"MMA002",0.054,1935,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.11307200660907
"MMA002",0.046,1936,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.104543830397566
"MMA002",0.041,1937,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0968312570854193
"MMA002",0.09,1938,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0898524730173395
"MMA002",0.056,1939,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0835343797966469
"MMA002",0.142,1940,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0778116587457905
"MMA002",0.07,1941,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0726259368410059
"MMA002",0.044,1942,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.067925043485095
"MMA002",0.148,1943,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0636623485501873
"MMA002",0.064,1944,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0597961730971294
"MMA002",0.032,1945,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0562892650659668
"MMA002",0.034,1946,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0531083330390951
"MMA002",0.054,1947,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0502236319112436
"MMA002",0.022,1948,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0476085949646229
"MMA002",0.028,1949,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0452395074492144
"MMA002",0.042,1950,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0430952173130268
"MMA002",0.028,1951,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0411568792206402
"MMA002",0.028,1952,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.039407728445749
"MMA002",0.007,1953,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0378328816296821
"MMA002",0.043,1954,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0364191617677886
"MMA002",0.009,1955,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0351549451237224
"MMA002",0.043,1956,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0340300280824327
"MMA002",0.023,1957,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0330355122403889
"MMA002",0.029,1958,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0321637063004676
"MMA002",0.022,1959,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0314079729306968
"MMA002",0.028,1960,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0307611456387718
"MMA002",0.02,1961,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.030215612936639
"MMA002",0.016,1962,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0297648135066789
"MMA002",0.019,1963,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0294031816947578
