"TreeID","RW","Year","PlotID","site","tree","spp","canopy.class","live.dead","dbh","stems","total.cores","ba.cm","ba.meter.ha","density","notes","Distance","Azimuth","plot","Dated","Pith"
"VUF102",0.1005,1952,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0955,1953,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0545,1954,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.073,1955,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.068,1956,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0195,1957,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.026,1958,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0595,1959,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.064,1960,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.057,1961,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.061,1962,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0255,1963,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.026,1964,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.078,1965,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0495,1966,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.064,1967,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.073,1968,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.087,1969,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0825,1970,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.063,1971,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.107,1972,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.1155,1973,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0655,1974,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.1385,1975,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.078,1976,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.09,1977,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.122,1978,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.1385,1979,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0975,1980,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.125,1981,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.1775,1982,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.121,1983,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.081,1984,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0745,1985,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.045,1986,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.059,1987,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.127,1988,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.07,1989,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.088,1990,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.119,1991,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.1,1992,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0815,1993,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.076,1994,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.1025,1995,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0385,1996,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0665,1997,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0635,1998,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0835,1999,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.017,2000,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0475,2001,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.016,2002,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.022,2003,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.035,2004,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.048,2005,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.0115,2006,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",0.026,2007,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",NA,2008,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",NA,2009,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",NA,2010,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",NA,2011,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",NA,2012,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",NA,2013,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF102",NA,2014,"VUF","Valles Caldera Upper",102,"PIEN",NA,"LIVE",18.6,1,2,271.7,0.472,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1903,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1904,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1905,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1906,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1907,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1908,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1909,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1910,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1911,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1912,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1913,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1914,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1915,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1916,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1917,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1918,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1919,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1920,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1921,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1922,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1923,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1924,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1925,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1926,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1927,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1928,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1929,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1930,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1931,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1932,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",NA,1933,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.2595,1934,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.2365,1935,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.292,1936,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.2745,1937,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.2715,1938,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.147,1939,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.2505,1940,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.2085,1941,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.1925,1942,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.2395,1943,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.241,1944,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.158,1945,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.117,1946,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.11,1947,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0685,1948,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0625,1949,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0925,1950,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.061,1951,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.1195,1952,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.079,1953,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.043,1954,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0395,1955,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0405,1956,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0215,1957,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0395,1958,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0595,1959,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.055,1960,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.041,1961,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0435,1962,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0085,1963,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0095,1964,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0425,1965,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.049,1966,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.039,1967,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0485,1968,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0645,1969,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.078,1970,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.079,1971,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.1035,1972,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0815,1973,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0385,1974,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0865,1975,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.052,1976,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.067,1977,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0955,1978,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.126,1979,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0875,1980,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.11,1981,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.127,1982,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0975,1983,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0645,1984,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.065,1985,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0355,1986,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.031,1987,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.049,1988,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0265,1989,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.034,1990,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0415,1991,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0585,1992,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.057,1993,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.055,1994,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.082,1995,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0445,1996,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.063,1997,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.063,1998,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0675,1999,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
"VUF104",0.0075,2000,"VUF","Valles Caldera Upper",104,"PIEN",NA,"LIVE",15.2,1,2,181.5,0.315,17.36111111,NA,NA,NA,"F","Y",NA
