"Tree_Tag_Number","Species.Model","Site","PlotID","DBH..cm.","Density.Total..stems.ha.","Year","RW"
"911","PIEN","MCON","MCON.Left",17.6,827.605704077856,1939,0.130187589395856
"912","PIEN","MCON","MCON.Left",13.6,827.605704077856,1939,0.108604815786224
"913","PIEN","MCON","MCON.Left",17.8,827.605704077856,1939,0.131372846681525
"914","PIEN","MCON","MCON.Left",23.8,827.605704077856,1939,0.17241949309152
"915","PIEN","MCON","MCON.Left",10.5,827.605704077856,1939,0.0943714643674553
"916","PIEN","MCON","MCON.Left",14.1,827.605704077856,1939,0.111093627041507
"917","PIEN","MCON","MCON.Left",16.5,827.605704077856,1939,0.123857254063974
"918","PIEN","MCON","MCON.Left",13.5,827.605704077856,1939,0.10811378468331
"919","PIEN","MCON","MCON.Left",44.6,827.605704077856,1939,0.442520073113918
"920","PIEN","MCON","MCON.Left",13.5,827.605704077856,1939,0.10811378468331
"921","PIEN","MCON","MCON.Left",34.9,827.605704077856,1939,0.285125301550466
"922","PIEN","MCON","MCON.Left",36.3,827.605704077856,1939,0.303800114615138
"923","PIEN","MCON","MCON.Left",27.8,827.605704077856,1939,0.206684003908488
"924","PIEN","MCON","MCON.Left",12.3,827.605704077856,1939,0.102391739245893
"925","PIEN","MCON","MCON.Left",24.3,827.605704077856,1939,0.176370695180763
"926","PIEN","MCON","MCON.Left",33.1,827.605704077856,1939,0.262791631763487
"801","PIEN","MCON","MCON.Main",36.5,2100.84524881302,1939,0.30468431564275
"802","PIEN","MCON","MCON.Main",10.2,2100.84524881302,1939,0.0925257888303194
"803","PIEN","MCON","MCON.Main",25.9,2100.84524881302,1939,0.188469365112011
"804","PIEN","MCON","MCON.Main",33.4,2100.84524881302,1939,0.264753499454391
"805","ABLA","MCON","MCON.Main",20.5,2100.84524881302,1939,0.147559810756301
"806","PIEN","MCON","MCON.Main",28.2,2100.84524881302,1939,0.209172726024281
"807","ABLA","MCON","MCON.Main",22.3,2100.84524881302,1939,0.160100362619178
"808","PIEN","MCON","MCON.Main",9.2,2100.84524881302,1939,0.0884265478936972
"809","PIEN","MCON","MCON.Main",38.2,2100.84524881302,1939,0.329083654767386
"810","ABLA","MCON","MCON.Main",17.7,2100.84524881302,1939,0.12997617075882
"811","PIEN","MCON","MCON.Main",22.9,2100.84524881302,1939,0.164513063955024
"812","PIEN","MCON","MCON.Main",16.8,2100.84524881302,1939,0.124781908869005
"813","ABLA","MCON","MCON.Main",16.7,2100.84524881302,1939,0.124217736848713
"814","ABLA","MCON","MCON.Main",11.8,2100.84524881302,1939,0.0994834865226347
"815","PIEN","MCON","MCON.Main",13.4,2100.84524881302,1939,0.106964384911638
"816","ABLA","MCON","MCON.Main",8.1,2100.84524881302,1939,0.0841268315919704
"817","PIEN","MCON","MCON.Main",55.5,2100.84524881302,1939,0.720729807935646
"818","PIEN","MCON","MCON.Main",24.7,2100.84524881302,1939,0.178494408875939
"819","PIEN","MCON","MCON.Main",36.2,2100.84524881302,1939,0.300570297220479
"820","ABLA","MCON","MCON.Main",12.2,2100.84524881302,1939,0.10130317276887
"821","ABLA","MCON","MCON.Main",17.4,2100.84524881302,1939,0.12822115964238
"822","PIEN","MCON","MCON.Main",50.7,2100.84524881302,1939,0.579839612353074
"823","PIEN","MCON","MCON.Main",42.4,2100.84524881302,1939,0.398073107625818
"824","PIEN","MCON","MCON.Main",63.8,2100.84524881302,1939,1.0498264877454
"825","PIEN","MCON","MCON.Main",10.4,2100.84524881302,1939,0.0933681645577775
"826","PIEN","MCON","MCON.Main",29.8,2100.84524881302,1939,0.224901968774358
"827","PIEN","MCON","MCON.Main",34.1,2100.84524881302,1939,0.273286259922486
"828","ABLA","MCON","MCON.Main",26,2100.84524881302,1939,0.189325355127414
"829","PIEN","MCON","MCON.Main",33.5,2100.84524881302,1939,0.265955956691627
"830","ABLA","MCON","MCON.Main",18.7,2100.84524881302,1939,0.136001551740564
"831","PIEN","MCON","MCON.Main",14.4,2100.84524881302,1939,0.111922995146174
"832","PIEN","MCON","MCON.Main",43.3,2100.84524881302,1939,0.414643586399881
"833","PIEN","MCON","MCON.Main",44.45,2100.84524881302,1939,0.436824608752819
"834","PIEN","MCON","MCON.Main",10.8,2100.84524881302,1939,0.0950759933725968
"835","PIEN","MCON","MCON.Main",9.8,2100.84524881302,1939,0.0908637687695977
"836","PIEN","MCON","MCON.Main",35,2100.84524881302,1939,0.284662271219249
"837","PIEN","MCON","MCON.Main",12.9,2100.84524881302,1939,0.104568080351494
"838","PIEN","MCON","MCON.Main",30.1,2100.84524881302,1939,0.227980286396887
"839","PIEN","MCON","MCON.Main",37.7,2100.84524881302,1939,0.321711250735525
"840","OTHER","MCON","MCON.Main",21,2100.84524881302,1939,0.150941323032521
"841","PIEN","MCON","MCON.Main",13.5,2100.84524881302,1939,0.107450195671566
"842","PIEN","MCON","MCON.Main",20.1,2100.84524881302,1939,0.144909226862517
"843","ABLA","MCON","MCON.Main",18.4,2100.84524881302,1939,0.134165182552548
"844","PIEN","MCON","MCON.Main",15.5,2100.84524881302,1939,0.117643371364575
"845","PIEN","MCON","MCON.Main",13.6,2100.84524881302,1939,0.107938212886424
"846","PIEN","MCON","MCON.Main",10,2100.84524881302,1939,0.0916910130901757
"847","PIEN","MCON","MCON.Main",10.7,2100.84524881302,1939,0.0946461296547829
"848","ABLA","MCON","MCON.Main",15.6,2100.84524881302,1939,0.118177683936842
"849","ABLA","MCON","MCON.Main",10.3,2100.84524881302,1939,0.0929460223858312
"850","PIEN","MCON","MCON.Main",15.7,2100.84524881302,1939,0.118714423249532
"851","ABLA","MCON","MCON.Main",10.9,2100.84524881302,1939,0.0955078094451088
"852","ABLA","MCON","MCON.Main",12.7,2100.84524881302,1939,0.103624658006499
"853","PIEN","MCON","MCON.Main",11.8,2100.84524881302,1939,0.0994834865226347
"854","PIEN","MCON","MCON.Main",12.9,2100.84524881302,1939,0.104568080351494
"855","PIEN","MCON","MCON.Main",9.6,2100.84524881302,1939,0.090043987919461
"856","PIEN","MCON","MCON.Main",12.8,2100.84524881302,1939,0.104095300397374
"857","PIEN","MCON","MCON.Main",9.4,2100.84524881302,1939,0.089231603203684
"858","PIEN","MCON","MCON.Main",11,2100.84524881302,1939,0.095941586739522
"859","PIEN","MCON","MCON.Main",15.1,2100.84524881302,1939,0.115530169783798
"860","PIEN","MCON","MCON.Main",12.7,2100.84524881302,1939,0.103624658006499
"861","PIEN","MCON","MCON.Main",10.7,2100.84524881302,1939,0.0946461296547829
"862","PIEN","MCON","MCON.Main",58.1,2100.84524881302,1939,0.810850540274653
"863","ABLA","MCON","MCON.Main",10.1,2100.84524881302,1939,0.0921074552618823
"864","PIEN","MCON","MCON.Main",17.6,2100.84524881302,1939,0.129388514106413
"865","ABLA","MCON","MCON.Main",12.5,2100.84524881302,1939,0.102689747300218
"866","PIEN","MCON","MCON.Main",15.9,2100.84524881302,1939,0.119795226233314
"867","OTHER","MCON","MCON.Right",37.3,1082.25361302489,1939,0.317492365733478
"868","OTHER","MCON","MCON.Right",40.4,1082.25361302489,1939,0.365377395859376
"869","PIEN","MCON","MCON.Right",40.2,1082.25361302489,1939,0.362080929113012
"870","PIEN","MCON","MCON.Right",30.4,1082.25361302489,1939,0.232241816973807
"871","PIEN","MCON","MCON.Right",21.3,1082.25361302489,1939,0.153762799720659
"872","PIEN","MCON","MCON.Right",21.5,1082.25361302489,1939,0.15516269105807
"873","PIEN","MCON","MCON.Right",31.7,1082.25361302489,1939,0.246334127499547
"874","PIEN","MCON","MCON.Right",16.3,1082.25361302489,1939,0.122588759479158
"875","PIEN","MCON","MCON.Right",13.8,1082.25361302489,1939,0.109458712730594
"876","ABLA","MCON","MCON.Right",18.9,1082.25361302489,1939,0.137917373141518
"877","PIEN","MCON","MCON.Right",19.2,1082.25361302489,1939,0.139805099969825
"878","ABLA","MCON","MCON.Right",16.8,1082.25361302489,1939,0.125398029787793
"879","OTHER","MCON","MCON.Right",40.4,1082.25361302489,1939,0.365377395859376
"880","PIEN","MCON","MCON.Right",24.2,1082.25361302489,1939,0.175357216093223
"881","PIEN","MCON","MCON.Right",10.1,1082.25361302489,1939,0.0925622433836339
"882","PIEN","MCON","MCON.Right",24.1,1082.25361302489,1939,0.17456437972958
"883","PIEN","MCON","MCON.Right",35.8,1082.25361302489,1939,0.296628652294773
"884","PIEN","MCON","MCON.Right",11.1,1082.25361302489,1939,0.0968532051626679
"885","PIEN","MCON","MCON.Right",31.8,1082.25361302489,1939,0.247452927647611
"886","PIEN","MCON","MCON.Right",25.3,1082.25361302489,1939,0.184319710774093
"887","OTHER","MCON","MCON.Right",41.5,1082.25361302489,1939,0.384051808238043
"888","PIEN","MCON","MCON.Right",15.1,1082.25361302489,1939,0.116100609481347
"889","OTHER","MCON","MCON.Right",39.4,1082.25361302489,1939,0.349189801056268
"890","PIEN","MCON","MCON.Right",36.7,1082.25361302489,1939,0.308976330880612
"891","OTHER","MCON","MCON.Right",34.5,1082.25361302489,1939,0.279659086926786
"892","PIEN","MCON","MCON.Right",26.9,1082.25361302489,1939,0.198180071680099
"893","PIEN","MCON","MCON.Right",13.3,1082.25361302489,1939,0.107006528177011
"894","PIEN","MCON","MCON.Right",34.5,1082.25361302489,1939,0.279659086926786
"895","ABLA","MCON","MCON.Right",13.5,1082.25361302489,1939,0.107980739833625
"896","OTHER","MCON","MCON.Right",25.8,1082.25361302489,1939,0.188543620804456
"897","PIEN","MCON","MCON.Right",21.2,1082.25361302489,1939,0.153067597426107
"898","PIEN","MCON","MCON.Right",21.2,1082.25361302489,1939,0.153067597426107
"899","PIEN","MCON","MCON.Right",41.7,1082.25361302489,1939,0.387548302841719
"900","PIEN","MCON","MCON.Right",NA,1082.25361302489,1939,NA
"475","PIPO","PPINE","PPINE.Left",22.6,1464.22547644544,1939,0.153417953580445
"476","PIPO","PPINE","PPINE.Left",NA,1464.22547644544,1939,NA
"477","PIPO","PPINE","PPINE.Left",19.5,1464.22547644544,1939,0.133311555614105
"478","PIPO","PPINE","PPINE.Left",27.8,1464.22547644544,1939,0.194183729693512
"479","PIPO","PPINE","PPINE.Left",28.2,1464.22547644544,1939,0.197735610256982
"480","PIPO","PPINE","PPINE.Left",15.3,1464.22547644544,1939,0.110207529983294
"481","PIPO","PPINE","PPINE.Left",13.9,1464.22547644544,1939,0.103432993300303
"482","PIPO","PPINE","PPINE.Left",31,1464.22547644544,1939,0.224485988923642
"483","PIPO","PPINE","PPINE.Left",16.3,1464.22547644544,1939,0.115316484581122
"484","PIPO","PPINE","PPINE.Left",28,1464.22547644544,1939,0.195951622327868
"485","PIPO","PPINE","PPINE.Left",17.8,1464.22547644544,1939,0.123427400605068
"486","PIPO","PPINE","PPINE.Left",11.6,1464.22547644544,1939,0.0931954703151881
"487","PIPO","PPINE","PPINE.Left",33.4,1464.22547644544,1939,0.250277346274144
"488","PIPO","PPINE","PPINE.Left",25.2,1464.22547644544,1939,0.172601478638501
"489","PIPO","PPINE","PPINE.Left",20.7,1464.22547644544,1939,0.140761519685179
"490","PIPO","PPINE","PPINE.Left",NA,1464.22547644544,1939,NA
"491","PIPO","PPINE","PPINE.Left",25,1464.22547644544,1939,0.171044253037922
"492","PIPO","PPINE","PPINE.Left",28.3,1464.22547644544,1939,0.198633685697355
"493","PIPO","PPINE","PPINE.Left",26.8,1464.22547644544,1939,0.185580659089646
"494","PIPO","PPINE","PPINE.Left",22.7,1464.22547644544,1939,0.154114747122305
"495","PIPO","PPINE","PPINE.Left",14.9,1464.22547644544,1939,0.108227896758975
"496","PIPO","PPINE","PPINE.Left",18.7,1464.22547644544,1939,0.128565278755297
"497","PIPO","PPINE","PPINE.Left",14.1,1464.22547644544,1939,0.104374670686424
"498","PIPO","PPINE","PPINE.Left",17,1464.22547644544,1939,0.119033028245252
"499","PIPO","PPINE","PPINE.Left",20.3,1464.22547644544,1939,0.138233051974156
"500","PIPO","PPINE","PPINE.Left",14.7,1464.22547644544,1939,0.107251455231015
"927","PIPO","PPINE","PPINE.Left",13.5,1464.22547644544,1939,0.10157504956398
"928","PIPO","PPINE","PPINE.Left",19,1464.22547644544,1939,0.130324999959137
"929","PIPO","PPINE","PPINE.Left",29.8,1464.22547644544,1939,0.212604811768969
"930","PIPO","PPINE","PPINE.Left",32.7,1464.22547644544,1939,0.242462988366237
"931","PIPO","PPINE","PPINE.Left",13,1464.22547644544,1939,0.0992994813487453
"932","PIPO","PPINE","PPINE.Left",21.9,1464.22547644544,1939,0.148627816492036
"933","PIPO","PPINE","PPINE.Left",26.8,1464.22547644544,1939,0.185580659089646
"934","PIPO","PPINE","PPINE.Left",28.4,1464.22547644544,1939,0.199535840016061
"935","PIPO","PPINE","PPINE.Left",14,1464.22547644544,1939,0.103902765188565
"936","PIPO","PPINE","PPINE.Left",33.5,1464.22547644544,1939,0.251414055730161
"937","PIPO","PPINE","PPINE.Left",14.3,1464.22547644544,1939,0.105324921316644
"938","PIPO","PPINE","PPINE.Left",38.6,1464.22547644544,1939,0.316780320836601
"939","PIPO","PPINE","PPINE.Left",20,1464.22547644544,1939,0.136366551819106
"939","OTHER","PPINE","PPINE.Left",19.9,1464.22547644544,1939,0.135750002563389
"940","PIPO","PPINE","PPINE.Left",13.2,1464.22547644544,1939,0.100203526306317
"940","PIPO","PPINE","PPINE.Left",16.5,1464.22547644544,1939,0.116366351962043
"941","PIPO","PPINE","PPINE.Left",27.4,1464.22547644544,1939,0.190695650766585
"941","PIPO","PPINE","PPINE.Left",21.9,1464.22547644544,1939,0.148627816492036
"942","PIPO","PPINE","PPINE.Left",20.5,1464.22547644544,1939,0.139491556972465
"943","PIPO","PPINE","PPINE.Left",20.2,1464.22547644544,1939,0.137608063777467
"601","PIPO","PPINE","PPINE.Main",21.5,636.619772367581,1939,0.14654333010148
"602","PIPO","PPINE","PPINE.Main",26.3,636.619772367581,1939,0.182150622186152
"603","PIPO","PPINE","PPINE.Main",32.6,636.619772367581,1939,0.242334613309735
"604","PIPO","PPINE","PPINE.Main",40.6,636.619772367581,1939,0.348222199584767
"605","PIPO","PPINE","PPINE.Main",17.8,636.619772367581,1939,0.123922336091114
"606","PIPO","PPINE","PPINE.Main",32.8,636.619772367581,1939,0.244540882488909
"607","PIPO","PPINE","PPINE.Main",30.6,636.619772367581,1939,0.221337601227273
"608","PIPO","PPINE","PPINE.Main",36.5,636.619772367581,1939,0.289179791119586
"609","PIPO","PPINE","PPINE.Main",47.7,636.619772367581,1939,0.480380473503571
"610","PIPO","PPINE","PPINE.Main",32.2,636.619772367581,1939,0.237981610824486
"611","PIPO","PPINE","PPINE.Main",56.5,636.619772367581,1939,0.715764987884956
"612","PIPO","PPINE","PPINE.Main",18.5,636.619772367581,1939,0.127916238391523
"613","PIPO","PPINE","PPINE.Main",27.5,636.619772367581,1939,0.19232990172842
"614","PIPO","PPINE","PPINE.Main",25.5,636.619772367581,1939,0.175665533336073
"615","PIPO","PPINE","PPINE.Main",37.8,636.619772367581,1939,0.306727067778576
"616","PIPO","PPINE","PPINE.Main",34.7,636.619772367581,1939,0.266528535938751
"617","PIPO","PPINE","PPINE.Main",38,636.619772367581,1939,0.309519580440369
"618","PIPO","PPINE","PPINE.Main",44.9,636.619772367581,1939,0.423136991930826
"619","PIPO","PPINE","PPINE.Main",31.2,636.619772367581,1939,0.227438129125086
"620","PIPO","PPINE","PPINE.Main",47,636.619772367581,1939,0.465381653163615
"461","PIPO","PPINE","PPINE.Right",18,509.295817894065,1939,0.125127567800905
"462","PIPO","PPINE","PPINE.Right",29,509.295817894065,1939,0.205984425247165
"463","PIPO","PPINE","PPINE.Right",35,509.295817894065,1939,0.270343005293641
"464","PIPO","PPINE","PPINE.Right",21.4,509.295817894065,1939,0.145970612323261
"465","PIPO","PPINE","PPINE.Right",31.3,509.295817894065,1939,0.228611815622594
"466","PIPO","PPINE","PPINE.Right",14.7,509.295817894065,1939,0.107747843946102
"467","PIPO","PPINE","PPINE.Right",14,509.295817894065,1939,0.104383655261291
"468","PIPO","PPINE","PPINE.Right",37.9,509.295817894065,1939,0.308309922066274
"469","PIPO","PPINE","PPINE.Right",14.1,509.295817894065,1939,0.104857744865306
"470","PIPO","PPINE","PPINE.Right",49.6,509.295817894065,1939,0.523895864742266
"471","PIPO","PPINE","PPINE.Right",18,509.295817894065,1939,0.125127567800905
"472","PIPO","PPINE","PPINE.Right",26,509.295817894065,1939,0.17980178849908
"473","PIPO","PPINE","PPINE.Right",16.5,509.295817894065,1939,0.116904926882126
"474","PIPO","PPINE","PPINE.Right",27.2,509.295817894065,1939,0.189849806152631
"475","PIPO","PPINE","PPINE.Right",2.5,509.295817894065,1939,0.0619884899288859
"476","PIPO","PPINE","PPINE.Right",4.6,509.295817894065,1939,0.0681772250367018
"901","PIEN","MCON","MCON.Left",32.6,827.605704077856,1940,0.2595560005095
"902","PIEN","MCON","MCON.Left",8.2,827.605704077856,1940,0.0859084750467368
"903","PIEN","MCON","MCON.Left",12.8,827.605704077856,1940,0.105819227684163
"904","PIEN","MCON","MCON.Left",20.7,827.605704077856,1940,0.151369222224526
"905","PIEN","MCON","MCON.Left",51.8,827.605704077856,1940,0.619568720882404
"906","PIEN","MCON","MCON.Left",59.7,827.605704077856,1940,0.886262709027975
"907","PIEN","MCON","MCON.Left",17.1,827.605704077856,1940,0.128584650100173
"908","PIEN","MCON","MCON.Left",27.8,827.605704077856,1940,0.208817297497957
"909","PIEN","MCON","MCON.Left",12.6,827.605704077856,1940,0.104864517378764
"910","PIEN","MCON","MCON.Left",29.6,827.605704077856,1940,0.226563892154844
"911","PIEN","MCON","MCON.Left",17.6,827.605704077856,1940,0.131531323524452
"912","PIEN","MCON","MCON.Left",13.6,827.605704077856,1940,0.109725782832153
"913","PIEN","MCON","MCON.Left",17.8,827.605704077856,1940,0.132728814469821
"914","PIEN","MCON","MCON.Left",23.8,827.605704077856,1940,0.174199124762844
"915","PIEN","MCON","MCON.Left",10.5,827.605704077856,1940,0.0953455215569659
"916","PIEN","MCON","MCON.Left",14.1,827.605704077856,1940,0.112240282408719
"917","PIEN","MCON","MCON.Left",16.5,827.605704077856,1940,0.125135649494231
"918","PIEN","MCON","MCON.Left",13.5,827.605704077856,1940,0.10922968354068
"919","PIEN","MCON","MCON.Left",44.6,827.605704077856,1940,0.447087553989715
"920","PIEN","MCON","MCON.Left",13.5,827.605704077856,1940,0.10922968354068
"921","PIEN","MCON","MCON.Left",34.9,827.605704077856,1940,0.288068228755719
"922","PIEN","MCON","MCON.Left",36.3,827.605704077856,1940,0.306935794322966
"923","PIEN","MCON","MCON.Left",27.8,827.605704077856,1940,0.208817297497957
"924","PIEN","MCON","MCON.Left",12.3,827.605704077856,1940,0.103448577882736
"925","PIEN","MCON","MCON.Left",24.3,827.605704077856,1940,0.178191109273215
"926","PIEN","MCON","MCON.Left",33.1,827.605704077856,1940,0.265504041494312
"801","PIEN","MCON","MCON.Main",36.5,2100.84524881302,1940,0.307829121651348
"802","PIEN","MCON","MCON.Main",10.2,2100.84524881302,1940,0.0934807958383106
"803","PIEN","MCON","MCON.Main",25.9,2100.84524881302,1940,0.190414655897953
"804","PIEN","MCON","MCON.Main",33.4,2100.84524881302,1940,0.267486158646661
"805","ABLA","MCON","MCON.Main",20.5,2100.84524881302,1940,0.149082852657933
"806","PIEN","MCON","MCON.Main",28.2,2100.84524881302,1940,0.211331707014977
"807","ABLA","MCON","MCON.Main",22.3,2100.84524881302,1940,0.161752842108585
"808","PIEN","MCON","MCON.Main",9.2,2100.84524881302,1940,0.0893392444942722
"809","PIEN","MCON","MCON.Main",38.2,2100.84524881302,1940,0.332480299102886
"810","ABLA","MCON","MCON.Main",17.7,2100.84524881302,1940,0.131317722725204
"811","PIEN","MCON","MCON.Main",22.9,2100.84524881302,1940,0.166211089240399
"812","PIEN","MCON","MCON.Main",16.8,2100.84524881302,1940,0.126069848144605
"813","ABLA","MCON","MCON.Main",16.7,2100.84524881302,1940,0.125499853010131
"814","ABLA","MCON","MCON.Main",11.8,2100.84524881302,1940,0.100510307563661
"815","PIEN","MCON","MCON.Main",13.4,2100.84524881302,1940,0.108068420213444
"816","ABLA","MCON","MCON.Main",8.1,2100.84524881302,1940,0.0849951485741445
"817","PIEN","MCON","MCON.Main",55.5,2100.84524881302,1940,0.728168836839349
"818","PIEN","MCON","MCON.Main",24.7,2100.84524881302,1940,0.180336742927004
"819","PIEN","MCON","MCON.Main",36.2,2100.84524881302,1940,0.303672640295511
"820","ABLA","MCON","MCON.Main",12.2,2100.84524881302,1940,0.102348775742366
"821","ABLA","MCON","MCON.Main",17.4,2100.84524881302,1940,0.129544597222099
"822","PIEN","MCON","MCON.Main",50.7,2100.84524881302,1940,0.585824439937993
"823","PIEN","MCON","MCON.Main",42.4,2100.84524881302,1940,0.402181828148835
"824","PIEN","MCON","MCON.Main",63.8,2100.84524881302,1940,1.06066229542288
"825","PIEN","MCON","MCON.Main",10.4,2100.84524881302,1940,0.0943318661657636
"826","PIEN","MCON","MCON.Main",29.8,2100.84524881302,1940,0.227223299497454
"827","PIEN","MCON","MCON.Main",34.1,2100.84524881302,1940,0.276106990193614
"828","ABLA","MCON","MCON.Main",26,2100.84524881302,1940,0.19127948103353
"829","PIEN","MCON","MCON.Main",33.5,2100.84524881302,1940,0.268701027073283
"830","ABLA","MCON","MCON.Main",18.7,2100.84524881302,1940,0.13740529481211
"831","PIEN","MCON","MCON.Main",14.4,2100.84524881302,1940,0.11307821085491
"832","PIEN","MCON","MCON.Main",43.3,2100.84524881302,1940,0.418923339491818
"833","PIEN","MCON","MCON.Main",44.45,2100.84524881302,1940,0.441333303765266
"834","PIEN","MCON","MCON.Main",10.8,2100.84524881302,1940,0.0960573223740611
"835","PIEN","MCON","MCON.Main",9.8,2100.84524881302,1940,0.0918016212001952
"836","PIEN","MCON","MCON.Main",35,2100.84524881302,1940,0.287600419246537
"837","PIEN","MCON","MCON.Main",12.9,2100.84524881302,1940,0.105647382141949
"838","PIEN","MCON","MCON.Main",30.1,2100.84524881302,1940,0.230333390044478
"839","PIEN","MCON","MCON.Main",37.7,2100.84524881302,1940,0.32503180063719
"840","OTHER","MCON","MCON.Main",21,2100.84524881302,1940,0.152499267289077
"841","PIEN","MCON","MCON.Main",13.5,2100.84524881302,1940,0.108559245280043
"842","PIEN","MCON","MCON.Main",20.1,2100.84524881302,1940,0.146404910702944
"843","ABLA","MCON","MCON.Main",18.4,2100.84524881302,1940,0.135549971498266
"844","PIEN","MCON","MCON.Main",15.5,2100.84524881302,1940,0.118857630064957
"845","PIEN","MCON","MCON.Main",13.6,2100.84524881302,1940,0.109052299575548
"846","PIEN","MCON","MCON.Main",10,2100.84524881302,1940,0.0926374039416119
"847","PIEN","MCON","MCON.Main",10.7,2100.84524881302,1940,0.095623021808227
"848","ABLA","MCON","MCON.Main",15.6,2100.84524881302,1940,0.119397457556441
"849","ABLA","MCON","MCON.Main",10.3,2100.84524881302,1940,0.0939053668439062
"850","PIEN","MCON","MCON.Main",15.7,2100.84524881302,1940,0.119939736836005
"851","ABLA","MCON","MCON.Main",10.9,2100.84524881302,1940,0.0964935954458662
"852","ABLA","MCON","MCON.Main",12.7,2100.84524881302,1940,0.104694222242026
"853","PIEN","MCON","MCON.Main",11.8,2100.84524881302,1940,0.100510307563661
"854","PIEN","MCON","MCON.Main",12.9,2100.84524881302,1940,0.105647382141949
"855","PIEN","MCON","MCON.Main",9.6,2100.84524881302,1940,0.0909733789635975
"856","PIEN","MCON","MCON.Main",12.8,2100.84524881302,1940,0.105169722378912
"857","PIEN","MCON","MCON.Main",9.4,2100.84524881302,1940,0.0901526092007265
"858","PIEN","MCON","MCON.Main",11,2100.84524881302,1940,0.0969318499823684
"859","PIEN","MCON","MCON.Main",15.1,2100.84524881302,1940,0.116722617026591
"860","PIEN","MCON","MCON.Main",12.7,2100.84524881302,1940,0.104694222242026
"861","PIEN","MCON","MCON.Main",10.7,2100.84524881302,1940,0.095623021808227
"862","PIEN","MCON","MCON.Main",58.1,2100.84524881302,1940,0.819219752341744
"863","ABLA","MCON","MCON.Main",10.1,2100.84524881302,1940,0.0930581444305491
"864","PIEN","MCON","MCON.Main",17.6,2100.84524881302,1940,0.130724000561458
"865","ABLA","MCON","MCON.Main",12.5,2100.84524881302,1940,0.103749661833888
"866","PIEN","MCON","MCON.Main",15.9,2100.84524881302,1940,0.121031695352065
"867","OTHER","MCON","MCON.Right",37.3,1082.25361302489,1940,0.320769370318818
"868","OTHER","MCON","MCON.Right",40.4,1082.25361302489,1940,0.369148646858892
"869","PIEN","MCON","MCON.Right",40.2,1082.25361302489,1940,0.36581815555695
"870","PIEN","MCON","MCON.Right",30.4,1082.25361302489,1940,0.234638906104983
"871","PIEN","MCON","MCON.Right",21.3,1082.25361302489,1940,0.155349865912236
"872","PIEN","MCON","MCON.Right",21.5,1082.25361302489,1940,0.156764206259534
"873","PIEN","MCON","MCON.Right",31.7,1082.25361302489,1940,0.248876670730396
"874","PIEN","MCON","MCON.Right",16.3,1082.25361302489,1940,0.123854062114062
"875","PIEN","MCON","MCON.Right",13.8,1082.25361302489,1940,0.110588493293018
"876","ABLA","MCON","MCON.Right",18.9,1082.25361302489,1940,0.139340890406693
"877","PIEN","MCON","MCON.Right",19.2,1082.25361302489,1940,0.141248101449866
"878","ABLA","MCON","MCON.Right",16.8,1082.25361302489,1940,0.126692328369297
"879","OTHER","MCON","MCON.Right",40.4,1082.25361302489,1940,0.369148646858892
"880","PIEN","MCON","MCON.Right",24.2,1082.25361302489,1940,0.177167169538505
"881","PIEN","MCON","MCON.Right",10.1,1082.25361302489,1940,0.0935176266581161
"882","PIEN","MCON","MCON.Right",24.1,1082.25361302489,1940,0.176366149896523
"883","PIEN","MCON","MCON.Right",35.8,1082.25361302489,1940,0.299690311593155
"884","PIEN","MCON","MCON.Right",11.1,1082.25361302489,1940,0.0978528776955483
"885","PIEN","MCON","MCON.Right",31.8,1082.25361302489,1940,0.250007018599321
"886","PIEN","MCON","MCON.Right",25.3,1082.25361302489,1940,0.186222170809565
"887","OTHER","MCON","MCON.Right",41.5,1082.25361302489,1940,0.388015807604442
"888","PIEN","MCON","MCON.Right",15.1,1082.25361302489,1940,0.117298944530293
"889","OTHER","MCON","MCON.Right",39.4,1082.25361302489,1940,0.352793971432371
"890","PIEN","MCON","MCON.Right",36.7,1082.25361302489,1940,0.312165437020907
"891","OTHER","MCON","MCON.Right",34.5,1082.25361302489,1940,0.282545594475003
"892","PIEN","MCON","MCON.Right",26.9,1082.25361302489,1940,0.200225591742033
"893","PIEN","MCON","MCON.Right",13.3,1082.25361302489,1940,0.108110998461477
"894","PIEN","MCON","MCON.Right",34.5,1082.25361302489,1940,0.282545594475003
"895","ABLA","MCON","MCON.Right",13.5,1082.25361302489,1940,0.10909526546559
"896","OTHER","MCON","MCON.Right",25.8,1082.25361302489,1940,0.190489678022195
"897","PIEN","MCON","MCON.Right",21.2,1082.25361302489,1940,0.154647488071583
"898","PIEN","MCON","MCON.Right",21.2,1082.25361302489,1940,0.154647488071583
"899","PIEN","MCON","MCON.Right",41.7,1082.25361302489,1940,0.391548391355719
"900","PIEN","MCON","MCON.Right",NA,1082.25361302489,1940,NA
"475","PIPO","PPINE","PPINE.Left",22.6,1464.22547644544,1940,0.15374480496669
"476","PIPO","PPINE","PPINE.Left",NA,1464.22547644544,1940,NA
"477","PIPO","PPINE","PPINE.Left",19.5,1464.22547644544,1940,0.133595571048662
"478","PIPO","PPINE","PPINE.Left",27.8,1464.22547644544,1940,0.194597431087354
"479","PIPO","PPINE","PPINE.Left",28.2,1464.22547644544,1940,0.198156878803552
"480","PIPO","PPINE","PPINE.Left",15.3,1464.22547644544,1940,0.110442323129136
