"TreeID","RW","Year","PlotID","Site","Tree","Species","Canopy.Class","Live.Dead","DBH..cm.","Stems","Total.Cores","Basal.Area..cm2.","basal.area..m2.ha.","Density..stems.ha.","notes","Distance","Azimuth","plot","Dated","Pith","RW.modeled"
"MMA001",NA,1903,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.118726664515896
"MMA001",0.079,1904,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.116893436387109
"MMA001",0.13,1905,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.115090177428163
"MMA001",0.16,1906,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.113318010773939
"MMA001",0.126,1907,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.11157796805549
"MMA001",0.115,1908,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.109870993673668
"MMA001",0.134,1909,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.108197949130065
"MMA001",0.146,1910,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.106559617397396
"MMA001",0.089,1911,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.104956707313059
"MMA001",0.2375,1912,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.103389857981189
"MMA001",0.0895,1913,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.101859643170055
"MMA001",0.0955,1914,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.100366575693196
"MMA001",0.22,1915,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0989111117641522
"MMA001",0.162,1916,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0974936553160984
"MMA001",0.1705,1917,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0961145622790838
"MMA001",0.029,1918,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0947741448089386
"MMA001",0.0515,1919,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0934726754632103
"MMA001",0.084,1920,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0922103913207626
"MMA001",0.0535,1921,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0909874980428818
"MMA001",0.1585,1922,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0898041738749129
"MMA001",0.0495,1923,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0886605735885798
"MMA001",0.088,1924,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0875568323662364
"MMA001",0.0695,1925,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0864930696293582
"MMA001",0.0605,1926,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0854693928146042
"MMA001",0.094,1927,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0844859011017854
"MMA001",0.0585,1928,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0835426890990487
"MMA001",0.087,1929,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0826398504915473
"MMA001",0.047,1930,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0817774816608169
"MMA001",0.0745,1931,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0809556852830245
"MMA001",0.0565,1932,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0801745739151977
"MMA001",0.0365,1933,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0794342735795077
"MMA001",0.062,1934,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0787349273566468
"MMA001",0.0665,1935,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0780766990003461
"MMA001",0.038,1936,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0774597765861184
"MMA001",0.0815,1937,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0768843762083913
"MMA001",0.0925,1938,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0763507457413386
"MMA001",0.029,1939,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0758591686799287
"MMA001",0.0605,1940,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0754099680789955
"MMA001",0.0475,1941,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0750035106095285
"MMA001",0.0525,1942,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0746402107528712
"MMA001",0.0345,1943,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0743205351551413
"MMA001",0.023,1944,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0740450071659545
"MMA001",0.089,1945,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0738142115874654
"MMA001",0.0245,1946,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0736287996618552
"MMA001",0.0425,1947,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0734894943277285
"MMA001",0.0465,1948,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.07339709577844
"MMA001",0.0425,1949,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0733524873582092
"MMA001",0.029,1950,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0733566418350047
"MMA001",0.0425,1951,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0734106280926471
"MMA001",0.038,1952,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0735156182884189
"MMA001",0.0405,1953,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0736728955267272
"MMA001",0.059,1954,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0738838621041003
"MMA001",0.063,1955,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.074150048386056
"MMA001",0.0425,1956,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0744731223822317
"MMA001",0.0545,1957,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0748549000926819
"MMA001",0.0585,1958,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0752973567055046
"MMA001",0.0245,1959,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0758025931022174
"MMA001",0.071,1960,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0763718358695085
"MMA001",0.0235,1961,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0770054072017418
"MMA001",0.0845,1962,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0777037111958534
"MMA001",0.1425,1963,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0784672758664878
"MMA001",0.148,1964,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.079296750213958
"MMA001",0.19,1965,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0801929016360626
"MMA001",0.163,1966,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0811566136494126
"MMA001",0.187,1967,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0821888838879228
"MMA001",0.17,1968,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0832908223478366
"MMA001",0.1185,1969,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.084463649850098
"MMA001",0.116,1970,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0857086966920943
"MMA001",0.1415,1971,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0870274014617744
"MMA001",0.0815,1972,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0884213099879317
"MMA001",0.114,1973,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0898920744010237
"MMA001",0.1145,1974,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0914414522793232
"MMA001",0.1185,1975,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0930713058554478
"MMA001",0.147,1976,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0947836012584177
"MMA001",0.082,1977,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0965804077663628
"MMA001",0.089,1978,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.0984638970448353
"MMA001",0.1025,1979,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.10043634234541
"MMA001",0.064,1980,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.102500117638866
"MMA001",0.078,1981,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.104657696656756
"MMA001",0.0415,1982,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.106911651814609
"MMA001",0.0425,1983,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.10926465298934
"MMA001",0.0605,1984,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.111719466122731
"MMA001",0.077,1985,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.11427895162207
"MMA001",0.0435,1986,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.11694606252818
"MMA001",0.103,1987,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.119723842420225
"MMA001",0.0575,1988,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.122615423025762
"MMA001",0.068,1989,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.125624021503612
"MMA001",0.234,1990,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.128752937366188
"MMA001",0.2745,1991,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.132005549007029
"MMA001",0.422,1992,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.135385309798405
"MMA001",0.293,1993,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.138895743723039
"MMA001",0.2675,1994,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.142540440503179
"MMA001",0.394,1995,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.146323050189605
"MMA001",0.2515,1996,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.150247277172521
"MMA001",0.18,1997,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.154316873575819
"MMA001",0.2275,1998,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.158535631995834
"MMA001",0.3095,1999,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.162907377545581
"MMA001",0.258,2000,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.167435959165403
"MMA001",0.279,2001,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.172125240161251
"MMA001",0.2615,2002,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.176979087932218
"MMA001",0.277,2003,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.182001362849725
"MMA001",0.205,2004,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.187195906251741
"MMA001",0.163,2005,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.192566527516813
"MMA001",0.2315,2006,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.198116990184344
"MMA001",0.132,2007,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.203850997089689
"MMA001",0.1615,2008,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.209772174485145
"MMA001",0.167,2009,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.215884055120848
"MMA001",0.138,2010,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.222190060263084
"MMA001",0.1115,2011,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.228693480631421
"MMA001",0.0875,2012,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.235397456240618
"MMA001",0.055,2013,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.242304955138286
"MMA001",0.0345,2014,"MMA","Morgan Monroe State Park","1","ACSA","I","LIVE",29.47,1,2,682.1,0.542800563,7.957747155,NA,8.28,76,"A","Y",NA,0.24941875103497
"MMA002",NA,1930,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.175017218181218
"MMA002",NA,1931,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.160546923462296
"MMA002",NA,1932,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.147495355088177
"MMA002",0.174,1933,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.135716684975329
"MMA002",0.065,1934,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.125080636736997
"MMA002",0.054,1935,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.115470823484934
"MMA002",0.046,1936,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.106783261110951
"MMA002",0.041,1937,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.098925039425836
"MMA002",0.09,1938,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0918131351426698
"MMA002",0.056,1939,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0853733521857825
"MMA002",0.142,1940,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0795393761883328
"MMA002",0.07,1941,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0742519313143894
"MMA002",0.044,1942,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0694580287102898
"MMA002",0.148,1943,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0651102969603311
"MMA002",0.064,1944,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0611663858993185
"MMA002",0.032,1945,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0575884360252387
"MMA002",0.034,1946,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0543426065654945
"MMA002",0.054,1947,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0513986559858614
"MMA002",0.022,1948,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0487295693986678
"MMA002",0.028,1949,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0463112279315113
"MMA002",0.042,1950,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0441221156658039
"MMA002",0.028,1951,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0421430602510203
"MMA002",0.028,1952,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0403570037509357
"MMA002",0.007,1953,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0387488006873657
"MMA002",0.043,1954,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0373050406197361
"MMA002",0.009,1955,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0360138929397982
"MMA002",0.043,1956,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0348649718743971
"MMA002",0.023,1957,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0338492199797193
"MMA002",0.029,1958,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0329588086821489
"MMA002",0.022,1959,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.032186982423575
"MMA002",0.028,1960,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0315264403613059
"MMA002",0.02,1961,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.030969422447728
"MMA002",0.016,1962,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0305092387172133
"MMA002",0.019,1963,"MMA","Morgan Monroe State Park","2","ACSA","S","LIVE",12.39,1,2,120.6,0.227088905,18.83490451,NA,8.42,70,"A","N",1930,0.0301402141608683
